Grupo,Fecha,Hora,Sede,Pais,Equipo Local,Equipo Visitante,Goles Local,Goles Visitante,Goles Esp. Local,Goles Esp. Visitante,Ganador,Probabilidad Local(%),Probabilidad Empate(%),Probabilidad Visitante(%),Confianza(%)
A,2026-06-11,16:00,Estadio Azteca,USA,Mexico,South Africa,2,0,2.8,0.6,Mexico,100.0,0,0,100.0
A,2026-06-11,21:00,Estadio Universitario,USA,South Korea,Czechia,2,1,1.9,1.4,South Korea,100.0,0,0,100.0
A,2026-06-18,13:00,Atlanta,USA,Czechia,South Africa,1,1,1.25,1.15,Empate,36.4,31.0,32.6,31.0
A,2026-06-18,22:00,Guadalajara,Mexico,Mexico,South Korea,1,1,1.47,1.19,Empate,42.4,27.7,29.9,27.7
A,2026-06-24,22:00,Mexico City,Mexico,Czechia,Mexico,1,2,1.14,1.57,Mexico,28.7,23.9,47.4,47.4
A,2026-06-24,22:00,Monterrey,Mexico,South Africa,South Korea,1,1,1.06,1.3,Empate,30.9,28.5,40.5,28.5
B,2026-06-12,16:00,Toronto,Canada,Canada,Bosnia & Herzegovina,1,1,1.4,1.3,Empate,0,100.0,0,100.0
B,2026-06-13,16:00,San Francisco,USA,Qatar,Switzerland,1,1,1.3,1.8,Empate,0,100.0,0,100.0
B,2026-06-18,16:00,Los Angeles,USA,Switzerland,Bosnia & Herzegovina,2,1,1.66,1.15,Switzerland,48.0,27.3,24.7,48.0
B,2026-06-18,19:00,Vancouver,Canada,Canada,Qatar,2,1,1.71,1.12,Canada,48.9,27.0,24.1,48.9
B,2026-06-24,16:00,Vancouver,Canada,Switzerland,Canada,1,1,1.39,1.36,Empate,37.7,25.2,37.1,25.2
B,2026-06-24,16:00,Seattle,USA,Bosnia & Herzegovina,Qatar,2,1,1.48,1.37,Bosnia & Herzegovina,41.7,24.7,33.7,41.7
C,2026-06-13,19:00,New York,USA,Brazil,Morocco,1,1,1.6,1.2,Empate,0,100.0,0,100.0
C,2026-06-13,22:00,Boston,USA,Haiti,Scotland,0,1,1.21,1.05,Scotland,0,0,100.0,100.0
C,2026-06-19,19:00,Boston,USA,Scotland,Morocco,1,1,1.11,1.45,Empate,27.2,31.1,41.7,31.1
C,2026-06-19,22:00,Philadelphia,USA,Brazil,Haiti,2,1,2.14,0.72,Brazil,67.5,21.7,10.9,67.5
C,2026-06-24,19:00,Miami,USA,Scotland,Brazil,1,2,1.03,1.76,Brazil,21.4,22.9,55.7,55.7
C,2026-06-24,19:00,Atlanta,USA,Morocco,Haiti,2,1,1.86,0.77,Morocco,61.6,21.0,17.4,61.6
D,2026-06-12,22:00,Los Angeles,USA,USA,Paraguay,4,1,1.35,0.47,USA,100.0,0,0,100.0
D,2026-06-13,23:00,Vancouver,Canada,Australia,Turkey,1,2,1.23,1.58,Turkey,28.3,27.5,44.2,44.2
D,2026-06-19,16:00,Seattle,USA,USA,Australia,2,1,1.66,1.11,USA,50.6,24.9,24.5,50.6
D,2026-06-19,23:00,San Francisco,USA,Turkey,Paraguay,2,1,1.52,1.14,Turkey,44.3,30.1,25.6,44.3
D,2026-06-25,23:00,Los Angeles,USA,Turkey,USA,1,1,1.31,1.54,Empate,34.1,24.9,41.1,24.9
D,2026-06-25,23:00,San Francisco,USA,Paraguay,Australia,1,1,1.25,1.3,Empate,34.5,30.9,34.5,30.9
E,2026-06-14,14:00,Houston,USA,Germany,Curacao,2,1,2.22,0.69,Germany,69.5,21.2,9.3,69.5
E,2026-06-14,20:00,Philadelphia,USA,Ivory Coast,Ecuador,1,1,1.27,1.33,Empate,32.1,32.2,35.7,32.2
E,2026-06-20,17:00,Toronto,Canada,Germany,Ivory Coast,2,1,1.57,1.15,Germany,44.9,26.7,28.4,44.9
E,2026-06-20,21:00,Kansas City,USA,Ecuador,Curacao,2,1,1.92,0.79,Ecuador,63.9,23.5,12.7,63.9
E,2026-06-25,17:00,New York,USA,Ecuador,Germany,1,2,1.17,1.54,Germany,28.3,25.4,46.3,46.3
E,2026-06-25,17:00,Philadelphia,USA,Curacao,Ivory Coast,1,2,0.8,1.94,Ivory Coast,15.5,21.5,62.9,62.9
F,2026-06-14,17:00,Dallas,USA,Netherlands,Japan,2,1,1.49,1.21,Netherlands,41.5,30.0,28.5,41.5
F,2026-06-14,21:00,Monterrey,Mexico,Sweden,Tunisia,2,1,1.6,1.11,Sweden,46.2,27.5,26.3,46.2
F,2026-06-20,14:00,Houston,USA,Netherlands,Sweden,2,1,1.64,1.23,Netherlands,46.4,25.5,28.1,46.4
F,2026-06-20,21:00,Monterrey,Mexico,Tunisia,Japan,1,2,0.99,1.59,Japan,21.6,28.7,49.7,49.7
F,2026-06-25,20:00,Dallas,USA,Japan,Sweden,1,1,1.44,1.31,Empate,42.2,24.3,33.5,24.3
F,2026-06-25,20:00,Kansas City,USA,Tunisia,Netherlands,1,2,0.92,1.78,Netherlands,19.9,22.3,57.7,57.7
G,2026-06-15,16:00,Seattle,USA,Belgium,Egypt,2,1,1.54,1.17,Belgium,42.3,30.1,27.6,42.3
G,2026-06-15,21:00,Los Angeles,USA,Iran,New Zealand,2,1,1.53,1.18,Iran,42.8,31.1,26.1,42.8
G,2026-06-21,16:00,Los Angeles,USA,Belgium,Iran,2,1,1.64,1.08,Belgium,50.5,26.3,23.1,50.5
G,2026-06-21,22:00,Vancouver,Canada,New Zealand,Egypt,1,2,1.1,1.62,Egypt,24.3,27.5,48.1,48.1
G,2026-06-27,00:00,Seattle,USA,Egypt,Iran,1,1,1.39,1.21,Empate,41.5,24.5,33.9,24.5
